find,1965
friends,1954
send,1947
looks,1941
everyone,1940
private,1939
niro,1939
change,1936
attack,1935
makes,1933
won't,1918
wrong,1917
obama,1915
los,1911
les,1910
usa,1905
around,1903
hard,1895
dirty,1892
ha,1884
getting,1883
language,1871
far,1870
family,1868
truth,1866
taking,1862
terrible,1850
si,1848
💥,1844
lie,1835
party,1826
ü,1820
already,1819
del,1819
🔥,1816
victim,1816
thank,1808
shit,1808
🙏,1804
calls,1796
che,1795
away,1791
sex,1788
calling,1780
next,1777
victims,1772
anderson,1772
you'd,1762
call,1761
bragged,1755
put,1755
two,1731
use,1730
trump's,1725
double,1715
coming,1714
bringing,1713
asked,1711
knows,1702
hate,1702
p,1697
watching,1696
we're,1693
war,1688
end,1686
may,1685
grope,1674
su,1670
word,1656
tv,1653
understand,1640
interrupting,1638
il,1637
msm,1636
night,1636
stage,1634
happy,1631
bought,1631
penis,1629
health,1623
wld,1623
issues,1621
bring,1612
republican,1606
making,1601
millions,1598
low,1597
telling,1596
exploiting,1595
job,1594
republicans,1593
came,1590
gt,1585
las,1578
pay,1575
nd,1575
ht,1569
1998,1559
proud,1552
winning,1550
wins,1547
disaster,1544
thought,1542
hoa,1535
lol,1534
talks,1530
re,1528
always,1528
80,1524
cooper,1521
sniffing,1521
sixth,1508
fight,1501
5,1500
pence,1496
por,1493
past,1489
ass,1488
actions,1487
agree,1479
2016,1478
lost,1476
game,1467
policy,1465
‘,1464
accusers,1463
audience,1461
10,1460
‼,1458
problem,1456
god,1452
est,1451
breaking,1451
clear,1448
et,1447
dig,1437
offensive,1436
unattractive,1429
ban,1423
worse,1419
apologize,1419
behind,1418
waiting,1417
enough,1416
non,1408
hot,1406
copies,1400
start,1372
fifty,1370
listen,1367
since,1366
polls,1365
ask,1365
shades,1363
personal,1361
ok,1361
inner,1356
they're,1356
means,1354
yrs,1353
apologized,1352
100,1348
die,1346
para,1340
wife,1338
day,1337
racist,1335
stupid,1330
hope,1327
groping,1324
gets,1320
true,1316
steel,1312
press,1311
evil,1310
history,1302
politics,1301
20,1297
husband,1295
long,1294
person,1291
gonna,1288
looking,1280
hands,1278
des,1274
house,1273
l,1271
f,1270
seems,1269
everything,1268
office,1265
performance,1265
else,1262
daughters,1260
bs,1259
finally,1257
defense,1256
ل,1255
una,1254
—,1254
working,1250
hey,1249
paid,1248
cannot,1244
times,1242
continue,1237
outrage,1230
movement,1227
lied,1221
minutes,1210
pig,1209
year,1209
turns,1202
absolutely,1201
q,1201
power,1201
maybe,1196
deal,1194
damn,1193
attacking,1191
👍,1190
predator,1189
tapes,1186
stands,1183
👏,1182
twitter,1181
high,1177
🏼,1176
silent,1174
race,1170
democrats,1168
statement,1165
fuck,1165
public,1158
check,1157
8,1156
killing,1156
full,1155
read,1154
complicit,1151
name,1149
hear,1147
mic,1146
code,1143
eyes,1140
standing,1138
total,1138
little,1134
money,1132
claim,1130
law,1124
v,1121
roast,1116
attn,1114
per,1112
❤,1109
grey,1109
feel,1108
–,1107
gutless,1104
seen,1103
lewd,1097
deplorable,1090
defend,1089
difference,1088
moderator,1087
behavior,1084
jones,1082
son,1082
th,1081
hrc,1079
run,1079
al,1077
condemn,1075
turkey,1075
i'd,1074
african,1071
head,1070
sunday,1068
➡,1067
funny,1065
como,1065
shows,1064
disgusting,1061
worry,1059
story,1058
using,1058
i'll,1057
syria,1056
lot,1056
without,1056
narrative,1055
30,1055
less,1054
sad,1053
bush,1047
13,1047
thanks,1045
walk,1044
mate,1042
stay,1041
remarks,1040
matter,1040
honest,1038
idea,1035
exactly,1034
lincoln,1032
hillary's,1030
seem,1029
report,1027
wait,1025
pushing,1025
sick,1020
attacks,1020
drop,1018
trash,1018
spoken,1017
blacks,1014
muslim,1012
work,1011
hasn't,1011
destroyed,1008
who's,1007
💫,1007
obamacare,1007
hit,1005
mean,1005
takes,1001
energy,1001
baby,1000
uses,999
da,998
instead,997
ready,995
foreign,994
response,993
speak,993
went,992
minute,989
der,987
points,986
front,984
rally,983
left,980
there's,975
daughter,974
ي,973
post,968
comment,967
pr,967
crimes,966
bus,965
spite,963
self,962
sexually,960
quit,959
united,957
rudy,955
liar,952
open,951
fire,950
causes,950
senator,947
team,947
throats,947
defending,946
biased,945
move,945
special,944
took,942
mention,941
wouldn't,939
class,937
dfense,936
ppl's,934
entire,934
haven't,932
totally,932
shut,932
rapes,931
abt,931
2005,931
try,930
predators,926
ر,926
fucking,925
25,922
clinton's,922
paying,922
leaked,921
supporting,920
idiot,918
ppl,916
offended,915
mouth,912
admits,912
days,910
ñ,909
joke,906
line,903
supports,901
message,901
disguised,900
sorry,900
choice,898
lose,896
biggest,896
dear,889
keeps,888
refugees,883
50,879
star,878
raped,877
threatened,877
city,875
nobody,872
pas,872
okay,871
tweet,871
mind,870
problems,869
turn,867
paula,863
م,861
sounds,859
rigged,859
comes,857
reality,855
liberals,855
might,855
disagrees,852
highly,851
gentleman,850
whole,848
pu,848
forget,847
moment,846
hours,846
sign,845
strong,845
9,844
latest,843
wh,843
k,843
rather,842
yr,840
conference,840
issue,837
omg,835
along,834
aren't,833
dem,833
bias,833
wall,832
answers,829
supporter,829
sobre,828
leak,826
save,826
shame,825
sniffles,825
kids,824
blue,822
billy,822
fund,818
opponent,818
clean,812
wonder,812
act,812
sur,811
literally,805
leave,803
charge,803
dangerous,803
step,802
judges,802
knew,800
future,800
candidates,796
mujeres,796
play,795
qui,794
nation,793
policies,791
heart,781
state,781
fo,781
melania,781
leaders,780
du,779
supported,779
abe,777
catastrophic,776
crooked,774
important,772
middle,771
answering,770
part,768
trans,765
bathrooms,765
accused,764
amazing,762
focus,762
martha,760
shocked,759
staffers,759
handle,758
pretty,757
tried,756
apology,750
lines,749
cities,747
louis,747
voice,746
ن,746
tremendous,744
holy,741
judge,740
ahead,740
clearly,738
defends,736
ö,735
bodies,734
set,730
sexist,730
thinking,727
human,727
order,724
starting,723
reason,722
light,721
wasn't,721
destroy,721
lives,719
playing,718
least,718
corrupt,716
either,714
¿,713
hand,713
🤔,713
conversation,712
yeah,712
guess,711
federal,710
🎶,708
piece,707
liberal,706
system,704
facts,703
started,702
according,702
potus,702
insult,702
و,701
fighting,700
punch,699
nov,698
7,696
case,696
pour,696
highlighted,694
und,693
russian,693
spent,692
ne,692
strategy,691
release,690
losing,687
debates,687
blame,686
em,684
nuclear,683
sus,682
control,681
disagree,680
er,680
king,679
states,678
fox,674
properly,673
criminal,673
ت,672
crazy,672
prosecutor,671
chance,671
century,670
dignity,669
prosecute,669
letting,667
decades,665
objects,665
interesting,664
abraham,663
boy,663
sniffling,663
business,662
meant,662
dog,662
coal,661
dice,659
microphones,659
bat,659
brought,658
speaks,658
explain,658
crap,656
follow,656
major,654
single,652
male,650
become,649
decency,648
probably,646
yo,646
desperate,646
💨,645
kind,643
plus,641
loser,641
j,636
interrupt,636
perfect,635
lead,634
ú,632
athough,631
🙄,628
respects,628
🚂,627
ser,624
leader,623
freedom,623
course,623
destroying,622
poor,620
fired,620
bully,620
iraq,619
pero,619
audio,618
crowd,618
putting,617
pick,617
changed,615
mike,614
benghazi,614
ma,613
outside,608
ç,608
where's,608
cause,605
implosion,604
hater,604
fix,604
happened,604
hundreds,603
entre,602
jerry,602
free,601
holds,598
hilary,596
list,595
bc,594
caught,593
elites,592
realize,592
violence,591
young,591
healthcare,591
tells,589
cover,587
nicht,587
misogyny,586
fair,585
donne,585
three,584
ticket,583
politicians,582
assaulting,582
fine,580
gone,579
known,578
looked,578
together,578
rich,578
deserves,577
allow,576
victory,575
12,575
kills,574
record,574
cnn,574
income,573
parts,572
privately,571
ya,570
foundation,570
bill's,569
hearing,569
angry,568
girl,567
died,566
base,566
«,566
investigation,565
wo,564
fee,564
bullshit,564
lock,563
fly,562
petrified,561
compare,560
bitch,560
giuliani,559
presidency,559
situation,559
shock,559
proof,559
pres,557
married,557
dead,556
juanita,555
fake,555
assaulted,555
nominee,554
drink,553
months,553
sitting,552
ryan,552
ce,552
tonights,552
perverts,551
gives,550
except,549
apparently,547
he'll,546
hold,545
boom,545
share,544
springer,544
possible,544
scandal,543
ashamed,543
different,542
round,540
shake,540
objectifying,540
classified,539
miley,538
throwing,538
wikileaks,537
unfit,537
damage,537
common,537
abuse,537
military,536
cyrus,535
bragging,534
darkn,533
reasons,533
government,532
💯,532
baldwin,532
encourage,531
status,531
talked,531
icon,530
truly,530
describe,529
​,528
fear,528
opinion,528
ê,527
deplorables,527
avoiding,525
rebels,525
sells,525
glad,525
sing,525
bob,524
✅,523
😡,523
😏,523
coke,523
este,521
responds,521
blaming,521
group,520
top,520
park,519
event,519
though,518
gope,517
sense,517
ni,516
propos,515
saw,515
cash,515
👰,514
they've,513
brilliant,513
amid,513
paul,513
ist,510
everywhere,510
giving,509
assaults,506
empty,506
denounces,506
fit,505
former,505
vulgar,504
moral,504
court,504
pray,503
raping,503
committed,502
asking,501
crossover,501
borders,500
beat,500
rest,500
jesus,500
cut,499
😳,499
female,499
throw,499
vp,498
admitted,496
place,496
fighter,495
»,495
forced,495
deleted,494
found,494
expect,494
walking,493
email,493
happen,493
side,493
🔴,491
🎺,490
perch,490
clown,489
snap,489
knolls,489
youngstown,489
national,488
hero,487
wtf,486
trumps,486
latinos,485
ho,484
divided,483
endorsement,482
able,482
actual,481
ruin,481
putin,480
avoid,480
school,479
african-americans,479
we've,479
quello,479
almost,478
inappropriate,477
plans,477
obvious,477
segundo,476
im,476
analysis,476
asks,475
level,475
safe,474
vegas,474
ب,474
trust,473
project,472
insurance,471
uranium,471
fall,470
gary,469
johnson,468
sniffs,468
straight,467
prepared,467
failed,466
crushed,466
pretend,465
longer,464
shot,463
presidente,463
au,463
current,463
pa,463
wanted,462
broaddrick,462
match,462
evidence,462
6,462
ve,462
acting,461
pacing,461
ı,461
write,461
showing,461
votes,461
debating,460
works,460
tweets,460
viral,460
red,458
von,458
refuse,458
worst,458
reacts,457
equivalent,457
hide,456
va,456
listening,455
pass,455
devil,454
simply,454
we'll,454
👎,453
dit,453
bet,450
happens,450
directly,450
surprised,450
endless,449
hat,449
mccain,449
bashing,449
dirt,449
stuff,449
ugly,448
engaged,447
withdraw,447
chanting,446
hypocrisy,446
endorsed,446
racism,445
😈,445
constitution,444
close,444
temperament,444
threat,443
👉,443
you've,442
justice,442
dont,442
companies,441
btw,441
arnold,440
pigs,439
subject,438
steelworkers,438
lower,438
body,437
nyt,437
impossible,437
repeat,437
⤵,436
completely,436
broke,436
death,436
phone,435
smart,435
feeling,434
whatever,434
impuestos,433
dems,433
zero,432
par,432
earth,432
te,432
nailed,431
assad,431
une,430
tired,430
🌎,430
orange,428
fellow,428
je,428
complete,428
balls,427
serious,427
turned,426
trashing,426
loses,426
john,425
pathetic,425
corruption,424
service,423
awesome,423
cheated,422
imagine,421
others,421
iran,419
⏩,419
starts,419
loves,418
sit,418
november,418
throws,417
drinking,417
ladies,417
secret,416
york,416
dude,416
extreme,416
accuse,416
👹,415
dictator,415
surprise,414
appears,414
dc,414
worked,414
claims,413
likes,413
das,413
sleep,412
notice,412
gave,411
2008,411
schwarzenegger,410
flowed,409
wish,409
soros,409
cartoon,408
mother,408
focused,408
coverage,408
politician,408
sound,407
sin,407
rts,406
pt,406
د,406
rambling,406
prison,406
woman's,406
break,406
religious,406
solo,405
crude,405
threatening,405
answered,405
he'd,404
positions,403
footage,403
radical,402
bed,402
brings,402
miss,401
replace,401
official,401
den,401
vetting,400
picture,400
late,399
obviously,399
islamic,399
killed,399
welcome,399
huge,399
effect,398
played,398
allowed,398
false,397
normal,397
home,397
vile,397
week,396
easy,395
spend,395
defeat,394
including,394
citizens,393
contra,393
primary,393
difficult,393
excuse,393
citizen,392
turning,392
gold,392
returns,391
qu,391
buying,391
half,390
misogynist,390
zu,390
remain,390
alive,389
ع,389
900,389
hypocrites,388
alone,388
lets,388
 ,388
forg,387
etc,387
alternative,387
especially,387
cares,386
ه,386
cocaine,386
general,386
you'll,385
crime,385
sharing,385
sich,384
vet,384
given,383
ridiculous,383
powerful,383
capito,382
chair,381
nose,381
genitals,380
15,380
kid,380
basically,380
cuando,380
x,379
⬅,379
c'est,379
across,379
laugh,379
deniro,378
finished,377
embarrassed,377
kick,377
dumb,376
trending,374
released,374
todo,374
candidatura,374
fraud,374
gi,373
boys,373
join,373
deflect,373
purposes,372
deserve,372
✔,372
definitely,371
matters,371
terrorism,369
critical,367
90,367
groped,366
forever,365
forward,365
y'all,365
awful,364
living,364
host,364
train,364
publicly,363
cold,363
oval,362
despicable,362
g,362
dump,362
clue,361
disgusted,361
voted,361
16,361
donors,360
facebook,360
daily,359
radio,359
pro,358
near,358
created,357
town,357
bullying,357
appoint,357
bit,356
govt,356
islamophobia,356
morning,356
bernie,356
plane,354
movie,353
delivers,353
diversion,352
sarebbe,352
friend,351
rant,350
apprentice,350
shouldn't,349
21,349
towards,349
rights,349
vez,348
globalist,348
number,348
endorse,346
born,346
scary,346
anti,346
based,346
kill,346
abc,346
numbers,346
voter,345
count,345
humanitarian,344
▶,344
becoming,344
hot-mic,343
knock,343
mess,343
asshole,342
fin,342
microphone,341
aleppo,341
action,340
rise,340
version,340
david,340
hes,340
protect,340
counting,340
kathleen,340
elect,340
concerned,339
sanders,339
aside,338
wie,338
seconds,338
creepy,338
co,338
winner,338
tweeting,337
enabled,337
forgive,337
lt,336
helping,336
ß,335
porque,335
showed,335
mit,335
wake,335
detto,335
bene,334
quindi,333
khan,333
pays,333
allegations,332
culture,332
despite,332
fan,332
repeatedly,331
handled,331
canada,330
calm,330
likely,330
ignore,330
lord,330
involved,330
س,330
reporting,329
а,329
weeks,329
global,329
ù,329
favor,329
tic,328
physical,328
van,328
hour,328
noch,327
bills,327
alpha,326
😎,326
hace,326
doubt,326
blow,325
beginning,325
women's,325
scotus,325
inside,325
◀,324
dollars,324
ber,324
pm,324
dropped,323
violated,323
fail,323
complaining,323
keeping,322
inability,322
career,321
lady,320
sidney,320
ivanka,320
roflmao,320
dans,320
tries,319
repeal,319
rule,319
mo,319
exposed,318
horrible,318
following,318
increase,318
presser,318
pol,317
rapists,317
believes,317
ignoring,317
beyond,317
positive,316
sono,316
speech,316
undecided,316
realized,316
social,316
hurt,316
mad,316
tomorrow,316
washington,315
prep,314
ad,314
fun,314
aggressive,313
mentioned,313
ground,312
saudi,312
changing,312
denounced,312
serve,312
followers,312
☠,311
als,311
forgets,311
hatred,311
stick,311
taken,310
due,310
responde,309
mal,309
cuz,309
grabs,309
address,308
camp,308
💩,308
🐸,308
fool,308
prior,308
letter,307
terror,307
opportunity,307
seeing,307
mistake,306
worth,306
33,000,306
pin,306
•,306
wont,305
fat,305
spin,305
statements,305
fights,305
society,304
five,304
pericolo,303
secretary,303
exposing,303
smh,302
parole,302
yup,301
somebody,301
tiene,300
nasty,300
flag,299
broken,299
helped,299
sapeva,299
book,298
pre,298
neither,298
rallies,298
panel,298
rivelato,298
illegal,297
misogynistic,297
shaming,297
land,297
experience,297
2017,296
disgrace,296
attacked,296
police,296
unprecedented,296
wanting,295
gotta,295
loss,295
moron,295
higher,295
democrat,294
coordinating,294
admit,294
whether,294
farage,294
gli,294
delete,293
treat,292
puts,292
rhetoric,292
becomes,292
character,292
attention,292
economy,291
ة,291
pursued,291
ones,291
gra,290
â,290
coarse,290
beautiful,290
esta,290
retweeted,289
troll,289
fed,289
ignorance,289
position,289
gutter,289
none,288
upset,288
ignorant,288
embarrassing,287
pls,287
supposed,287
videos,287
football,286
model,286
😩,286
ك,285
scalia,285
term,285
hall,285
tan,284
avec,284
build,284
happening,284
suggests,284
distraction,283
horrific,283
mais,282
sei,282
hitting,282
enthusiasm,282
dr,282
awkwardly,282
shellshocked,282
aide,282
nervous,281
nationally,281
notable,280
wird,280
repeating,280
nearly,280
four,280
hay,280
mi,279
prove,279
create,279
😱,279
weak,279
stone,279
fyi,279
um,278
taught,278
security,277
sold,277
👌,277
bien,277
demeanor,277
breath,277
mud,276
nonsense,276
note,276
famous,276
stumbles,276
о,276
algo,275
lack,275
ship,275
brain,275
handshake,275
pull,275
anymore,275
topic,275
wenn,274
beauty,274
soon,274
bigger,274
condoned,274
owned,274
silence,273
faces,273
conservative,273
treatment,273
donate,273
defensive,273
birth,272
beware,272
bottom,272
apple-ogizing,272
punk,272
holding,272
insane,271
boasting,271
greatest,271
rting,271
vous,271
accusing,271
key,271
attitude,270
ver,270
stopped,270
0,270
regarding,269
scared,269
flashback,269
com,269
kicking,269
confessed,269
pregunta,269
raise,269
hates,268
afraid,268
reaction,268
prepare,268
role,267
gloves,267
syndicated,267
treating,267
bigly,266
unlike,266
scum,266
supreme,266
reconside,266
harassment,265
rinos,265
femmes,265
force,265
sa,265
boss,265
gain,265
tormented,265
deranged,264
jetzt,264
laughing,264
responsibility,263
regular,263
information,263
laws,262
ella,262
protection,262
trade,262
cool,261
rude,261
alle,261
neithe,261
respond,261
fatto,261
latino,260
ein,260
overlook,260
embodiment,260
lmao,260
street,259
blah,259
ف,258
marriage,258
unless,258
excellent,258
fans,257
scandals,257
stunt,257
correct,257
predatory,256
ain't,256
stories,256
needed,256
elite,256
ich,256
unbelievable,255
loud,255
drama,255
slick,255
ou,255
muy,255
stamina,254
contro,254
everybody,254
surrogates,254
ends,254
33,254
cant,254
vid,254
cast,254
proves,253
blames,253
early,253
lui,252
values,252
dnc,252
conspiracy,252
destroys,252
desastre,252
certainly,252
onto,251
wanna,251
mom,251
animal,251
fault,251
recent,251
retwee,251
responsible,251
remind,251
chinese,250
doesn,250
🖕,250
massive,250
stern,249
hoy,249
dropping,249
publicains,249
pre-debate,249
monster,249
tune,248
bless,248
ribs,248
acts,248
ages,248
they'll,247
proved,247
wisconsin,247
threw,246
learned,246
republikaner,246
👇,246
hair,246
rushes,245
trumpers,245
ses,245
hubby,245
abuser,245
regardless,245
threatens,245
walked,244
congress,244
suddenly,244
website,244
ran,244
air,244
immigrants,243
details,243
pi,243
pure,243
💰,243
consecutive,243
🚬,243
girls,242
source,242
countries,242
cuts,242
rooms,242
ways,242
quick,242
surface,242
wishful,241
185000,241
alleged,241
hollywood,241
bleeding,241
held,241
debt,240
meanwhile,240
auch,240
success,240
drops,240
final,240
menos,240
rd,239
dick,239
lawsuit,239
asserting,239
nada,238
learn,238
honestly,238
circa,238
1995,238
quickly,238
cost,238
witho,237
substance,237
laughed,237
breathing,237
hits,237
community,237
shutting,237
►,237
grave,236
thousands,236
dream,236
mode,236
tough,236
advantage,236
presidencial,236
shell,236
anche,236
quite,236
dry,236
tu,236
hole,235
date,235
push,235
whining,235
majority,235
pundits,235
aux,235
cette,234
opposite,234
nbc,234
population,234
could've,234
typical,233
scumbag,233
nigel,233
however,233
anyway,233
reporter,233
carefully,232
thoughts,232
sabotage,232
shifted,232
democracy,232
eric,232
michelle,231
estar,231
buffet,231
faux,231
feels,231
simple,231
lapdog,231
certificate,231
direct,231
dass,231
ò,231
photo,231
promises,230
freeloaders,230
results,230
min,230
meets,230
leaks,230
camera,230
watched,230
sniffle,229
eso,229
40,229
brags,229
teamed,229
almo,229
buy,229
willy,228
unhinged,228
drone,228
senior,228
universe,227
door,227
sided,227
agreed,227
hag,227
guilty,227
ioses,227
auf,227
short,227
discussing,226
broadcast,226
hitler,226
raddatz,226
winds,226
consider,226
ja,226
fait,226
domestic,225
discuss,225
one's,225
bar,225
search,225
stalking,225
dumping,225
compared,225
unloaded,225
television,225
christian,225
yawn,225
touch,224
proposed,224
slams,224
shocking,224
b4,224
acid,224
raising,224
correctly,223
absolute,223
tonite,223
border,223
wearing,223
advan,223
⬇,222
denied,222
switched,222
hashtag,222
sie,222
standard,221
abridged,221
rusia,221
wihat,221
song,221
mexicans,221
parents,220
wondering,220
cosa,220
rage,220
judgment,219
interrupted,219
sickening,219
interest,219
hilarious,219
moved,219
yesterday,218
35,218
jon,218
nigeria,218
founded,218
buhari,218
james,218
tica,217
islam,217
opponents,216
willing,216
legal,216
bash,216
woe,216
habla,215
kept,215
nerve,215
league,214
campagne,214
demand,214
insiders,214
leadership,214
coup,214
highest,214
18,213
🏾,213
africanamericans,213
rugby,213
workers,213
weird,213
fbi,213
mexican,213
gift,213
tha,213
amongst,213
yep,213
water,213
girlfriends,213
george,212
howard,212
largest,212
isl,212
oops,212
blamed,211
republicanos,211
shaking,211
pissed,211
judgement,211
drunk,211
worried,211
70,211
bait,210
super,210
lifetime,210
leaves,210
donc,210
qu'il,210
signs,210
sunk,209
bright,209
laughs,209
meltdown,209
frasi,209
snorting,209
pussies,209
drugs,208
kkk,208
innercities,208
tra,208
hoping,208
raised,208
father,208
argument,207
depraved,207
presses,207
economics,207
anger,207
blind,207
idiots,207
siria,207
anybody,207
allegedly,206
offer,206
names,206
hammer,206
libs,206
armed,206
fr,206
weighs,206
rap,206
comentarios,206
kellyanne,206
alors,205
trouble,205
unfair,205
zinger,205
mosul,204
met,204
voight,204
interview,204
appealing,204
people's,204
sont,204
amounts,204
applause,204
usual,204
hypocrite,204
qualities,203
elitists,203
cada,203
😭,203
walks,203
🐘,203
hello,203
reports,203
supportive,203
forgot,202
politically,202
choose,202
rid,202
weapons,202
claiming,202
hist,201
pd,201
prez,201
lee,201
brutal,201
evangelical,200
hoax,200
spot,200
otro,200
accurate,200
vampire,200
abandoning,200
mental,200
payoff,199
fallen,199
terrorists,199
illegally,199
candidato,199
uk,199
road,199
understands,198
accuses,198
aver,198
unscripted,198
phony,198
thru,198
caveman,198
å,198
reminder,197
uncomfortable,197
nyc,197
wear,197
doctor,197
fue,197
brag,197
professional,197
disinvited,197
quote,197
view,197
leftist,197
mucho,196
grow,196
mentioning,196
sexu,196
carry,196
pop,196
members,196
example,196
toward,196
snl,196
anothr,195
column,195
buildings,195
🔵,195
steve,195
softballs,195
member,194
59,194
endorsing,194
campa,194
terribly,194
main,194
denies,194
accusations,194
fixing,193
small,193
fuel,193
argue,192
🏽,192
figure,192
impeached,192
delle,192
ballot,192
jokes,192
os,192
amen,192
uh,191
zone,191
ج,191
agenda,191
tie,191
regime,191
43,191
teach,190
uno,190
effective,190
decide,190
compliment,190
reporters,190
hi,190
planning,190
wives,190
smack,189
billion,189
duke,189
ahora,189
whose,189
burn,189
accessory,189
stronger,188
bleach,188
24,188
het,188
defended,188
blood,188
alternate,188
recording,187
chaffetz,187
unhandled,187
🌊,187
medical,186
anti-blackness,186
werden,186
landslide,186
downplay,186
isnt,186
😒,186
mins,186
smug,186
expected,186
ah,186
cunt,186
reince,186
crushing,186
bitter,186
globe,186
и,185
reminds,185
rules,185
elevated,185
era,185
mutinous,185
pepe's,185
justices,184
sident,184
meet,184
irs,184
pressure,184
experts,184
international,184
drug,183
strength,183
insulting,183
decided,183
generals,183
form,183
return,183
heads,183
convo,182
sexism,182
sociopath,182
garbage,182
abusive,182
opposed,181
dad,181
bag,181
confused,181
americani,181
ق,181
dire,181
drag,181
quiet,181
snort,181
behaviour,180
senate,180
opening,180
flash,180
rnc,180
revealed,180
memo,180
bent,180
speeches,180
leaving,180
piper,180
dare,180
eu,179
💙,179
haters,179
amendment,179
bigotry,179
pulled,179
pied,179
puede,179
acknowledge,179
slap,178
circle,178
finds,178
written,178
150,178
oggi,178
hungry,178
47,178
fast,178
deep,178
shower,177
pivot,177
chris,177
loose,177
cornered,177
luck,177
mil,177
failure,176
bomb,176
battle,176
expose,176
viele,176
hoaxing,176
alex,176
threats,175
backing,175
dt,175
backs,175
enjoy,175
floor,175
friday,175
fascist,175
butt,175
waste,175
disse,174
begin,174
add,174
stuck,174
hiding,174
competition,174
posture,174
buys,174
wound,174
solution,174
della,174
mentions,174
incredible,174
pro-clinton,173
landed,173
cr,173
interrupts,173
hill,173
wing,173
circus,173
charges,172
assau,172
france,172
spoke,172
app,172
lots,172
promised,172
sentence,172
among,172
immigration,172
page,171
third,171
palabras,171
alec,171
sent,171
cerdo,171
abusing,170
elecciones,170
conversations,170
constantly,170
type,170
ح,170
comeback,170
cheer,170
manager,170
respon,170
sec's,170
indignation,170
т,170
bei,169
period,169
feed,169
fa,169
criticism,169
apologies,169
hacking,169
pointing,168
prosecuting,168
year-old,168
n-word,168
germany,168
brand,168
precise,168
esc,168
arguing,168
bravo,168
goals,168
ab,167
codes,167
ş,167
competent,167
trial,167
gig,166
test,166
witnessing,166
hispanics,165
reached,165
classic,165
gana,165
kicked,165
jugular,165
tac,165
gegen,164
unusual,164
haha,164
sir,164
review,164
mass,164
cry,164
ll,164
producer,163
mejor,163
contestants,163
officially,163
sovereignty,163
serial,163
tim,163
car,163
4,000,163
terms,163
alright,163
style,163
ana,163
calculated,163
han,163
collusion,163
pervert,163
с,162
aber,162
nach,162
deny,162
didnt,162
solid,162
attempt,162
shud,161
